file_path,label
/home/elicer/emotion_project/emotion_wav/041-264.wav,Anger
/home/elicer/emotion_project/emotion_wav/041-265.wav,Anger
/home/elicer/emotion_project/emotion_wav/041-266.wav,Anger
/home/elicer/emotion_project/emotion_wav/041-267.wav,Anger
/home/elicer/emotion_project/emotion_wav/041-268.wav,Anger
/home/elicer/emotion_project/emotion_wav/041-269.wav,Anger
/home/elicer/emotion_project/emotion_wav/041-270.wav,Anger
/home/elicer/emotion_project/emotion_wav/041-301.wav,Sadness
/home/elicer/emotion_project/emotion_wav/041-302.wav,Sadness
/home/elicer/emotion_project/emotion_wav/041-303.wav,Sadness
/home/elicer/emotion_project/emotion_wav/041-304.wav,Sadness
/home/elicer/emotion_project/emotion_wav/041-305.wav,Sadness
/home/elicer/emotion_project/emotion_wav/041-306.wav,Sadness
/home/elicer/emotion_project/emotion_wav/041-307.wav,Sadness
/home/elicer/emotion_project/emotion_wav/041-308.wav,Sadness
/home/elicer/emotion_project/emotion_wav/041-309.wav,Sadness
/home/elicer/emotion_project/emotion_wav/041-310.wav,Sadness
/home/elicer/emotion_project/emotion_wav/041-311.wav,Sadness
/home/elicer/emotion_project/emotion_wav/041-312.wav,Sadness
/home/elicer/emotion_project/emotion_wav/041-313.wav,Sadness
/home/elicer/emotion_project/emotion_wav/041-314.wav,Sadness
/home/elicer/emotion_project/emotion_wav/041-315.wav,Sadness
/home/elicer/emotion_project/emotion_wav/041-316.wav,Sadness
/home/elicer/emotion_project/emotion_wav/041-317.wav,Sadness
/home/elicer/emotion_project/emotion_wav/041-318.wav,Sadness
/home/elicer/emotion_project/emotion_wav/041-319.wav,Sadness
/home/elicer/emotion_project/emotion_wav/041-320.wav,Sadness
/home/elicer/emotion_project/emotion_wav/042-021.wav,Happiness
/home/elicer/emotion_project/emotion_wav/042-022.wav,Happiness
/home/elicer/emotion_project/emotion_wav/042-023.wav,Happiness
/home/elicer/emotion_project/emotion_wav/042-024.wav,Happiness
/home/elicer/emotion_project/emotion_wav/042-025.wav,Happiness
/home/elicer/emotion_project/emotion_wav/042-026.wav,Happiness
/home/elicer/emotion_project/emotion_wav/042-027.wav,Happiness
/home/elicer/emotion_project/emotion_wav/042-028.wav,Happiness
/home/elicer/emotion_project/emotion_wav/042-029.wav,Happiness
/home/elicer/emotion_project/emotion_wav/042-030.wav,Happiness
/home/elicer/emotion_project/emotion_wav/042-031.wav,Happiness
/home/elicer/emotion_project/emotion_wav/042-032.wav,Happiness
/home/elicer/emotion_project/emotion_wav/042-033.wav,Happiness
/home/elicer/emotion_project/emotion_wav/042-034.wav,Happiness
/home/elicer/emotion_project/emotion_wav/042-035.wav,Happiness
/home/elicer/emotion_project/emotion_wav/042-071.wav,Surprise
/home/elicer/emotion_project/emotion_wav/042-072.wav,Surprise
/home/elicer/emotion_project/emotion_wav/042-073.wav,Surprise
/home/elicer/emotion_project/emotion_wav/042-074.wav,Surprise
/home/elicer/emotion_project/emotion_wav/042-075.wav,Surprise
/home/elicer/emotion_project/emotion_wav/042-076.wav,Surprise
/home/elicer/emotion_project/emotion_wav/042-077.wav,Surprise
/home/elicer/emotion_project/emotion_wav/042-079.wav,Surprise
/home/elicer/emotion_project/emotion_wav/042-080.wav,Surprise
/home/elicer/emotion_project/emotion_wav/042-081.wav,Surprise
/home/elicer/emotion_project/emotion_wav/042-082.wav,Surprise
/home/elicer/emotion_project/emotion_wav/042-083.wav,Surprise
/home/elicer/emotion_project/emotion_wav/042-084.wav,Surprise
/home/elicer/emotion_project/emotion_wav/042-085.wav,Surprise
/home/elicer/emotion_project/emotion_wav/042-121.wav,Neutral
/home/elicer/emotion_project/emotion_wav/042-122.wav,Neutral
/home/elicer/emotion_project/emotion_wav/042-123.wav,Neutral
/home/elicer/emotion_project/emotion_wav/042-124.wav,Neutral
/home/elicer/emotion_project/emotion_wav/042-125.wav,Neutral
/home/elicer/emotion_project/emotion_wav/042-126.wav,Neutral
/home/elicer/emotion_project/emotion_wav/042-127.wav,Neutral
/home/elicer/emotion_project/emotion_wav/042-128.wav,Neutral
/home/elicer/emotion_project/emotion_wav/042-129.wav,Neutral
/home/elicer/emotion_project/emotion_wav/042-130.wav,Neutral
/home/elicer/emotion_project/emotion_wav/042-131.wav,Neutral
/home/elicer/emotion_project/emotion_wav/042-132.wav,Neutral
/home/elicer/emotion_project/emotion_wav/042-133.wav,Neutral
/home/elicer/emotion_project/emotion_wav/042-134.wav,Neutral
/home/elicer/emotion_project/emotion_wav/042-135.wav,Neutral
/home/elicer/emotion_project/emotion_wav/042-171.wav,Fear
/home/elicer/emotion_project/emotion_wav/042-172.wav,Fear
/home/elicer/emotion_project/emotion_wav/042-173.wav,Fear
/home/elicer/emotion_project/emotion_wav/042-174.wav,Fear
/home/elicer/emotion_project/emotion_wav/042-175.wav,Fear
/home/elicer/emotion_project/emotion_wav/042-176.wav,Fear
/home/elicer/emotion_project/emotion_wav/042-177.wav,Fear
/home/elicer/emotion_project/emotion_wav/042-178.wav,Fear
/home/elicer/emotion_project/emotion_wav/042-179.wav,Fear
/home/elicer/emotion_project/emotion_wav/042-181.wav,Fear
/home/elicer/emotion_project/emotion_wav/042-182.wav,Fear
/home/elicer/emotion_project/emotion_wav/042-184.wav,Fear
/home/elicer/emotion_project/emotion_wav/042-185.wav,Fear
/home/elicer/emotion_project/emotion_wav/042-186.wav,Fear
/home/elicer/emotion_project/emotion_wav/042-187.wav,Fear
/home/elicer/emotion_project/emotion_wav/042-221.wav,Disgust
/home/elicer/emotion_project/emotion_wav/042-222.wav,Disgust
/home/elicer/emotion_project/emotion_wav/042-223.wav,Disgust
/home/elicer/emotion_project/emotion_wav/042-224.wav,Disgust
/home/elicer/emotion_project/emotion_wav/042-225.wav,Disgust
/home/elicer/emotion_project/emotion_wav/042-226.wav,Disgust
/home/elicer/emotion_project/emotion_wav/042-227.wav,Disgust
/home/elicer/emotion_project/emotion_wav/042-228.wav,Disgust
/home/elicer/emotion_project/emotion_wav/042-229.wav,Disgust
/home/elicer/emotion_project/emotion_wav/042-230.wav,Disgust
/home/elicer/emotion_project/emotion_wav/042-231.wav,Disgust
/home/elicer/emotion_project/emotion_wav/042-232.wav,Disgust
/home/elicer/emotion_project/emotion_wav/042-233.wav,Disgust
/home/elicer/emotion_project/emotion_wav/042-234.wav,Disgust
/home/elicer/emotion_project/emotion_wav/042-235.wav,Disgust
/home/elicer/emotion_project/emotion_wav/042-271.wav,Anger
/home/elicer/emotion_project/emotion_wav/042-272.wav,Anger
/home/elicer/emotion_project/emotion_wav/042-273.wav,Anger
/home/elicer/emotion_project/emotion_wav/042-274.wav,Anger
/home/elicer/emotion_project/emotion_wav/042-275.wav,Anger
/home/elicer/emotion_project/emotion_wav/042-276.wav,Anger
/home/elicer/emotion_project/emotion_wav/042-277.wav,Anger
/home/elicer/emotion_project/emotion_wav/042-278.wav,Anger
/home/elicer/emotion_project/emotion_wav/042-279.wav,Anger
/home/elicer/emotion_project/emotion_wav/042-280.wav,Anger
/home/elicer/emotion_project/emotion_wav/042-281.wav,Anger
/home/elicer/emotion_project/emotion_wav/042-282.wav,Anger
/home/elicer/emotion_project/emotion_wav/042-283.wav,Anger
/home/elicer/emotion_project/emotion_wav/042-284.wav,Anger
/home/elicer/emotion_project/emotion_wav/042-285.wav,Anger
/home/elicer/emotion_project/emotion_wav/042-321.wav,Sadness
/home/elicer/emotion_project/emotion_wav/042-322.wav,Sadness
/home/elicer/emotion_project/emotion_wav/042-323.wav,Sadness
/home/elicer/emotion_project/emotion_wav/042-324.wav,Sadness
/home/elicer/emotion_project/emotion_wav/042-325.wav,Sadness
/home/elicer/emotion_project/emotion_wav/042-326.wav,Sadness
/home/elicer/emotion_project/emotion_wav/042-327.wav,Sadness
/home/elicer/emotion_project/emotion_wav/042-328.wav,Sadness
/home/elicer/emotion_project/emotion_wav/042-329.wav,Sadness
/home/elicer/emotion_project/emotion_wav/042-330.wav,Sadness
/home/elicer/emotion_project/emotion_wav/042-331.wav,Sadness
/home/elicer/emotion_project/emotion_wav/042-332.wav,Sadness
/home/elicer/emotion_project/emotion_wav/042-333.wav,Sadness
/home/elicer/emotion_project/emotion_wav/042-334.wav,Sadness
/home/elicer/emotion_project/emotion_wav/042-335.wav,Sadness
/home/elicer/emotion_project/emotion_wav/043-036.wav,Happiness
/home/elicer/emotion_project/emotion_wav/043-037.wav,Happiness
/home/elicer/emotion_project/emotion_wav/043-038.wav,Happiness
/home/elicer/emotion_project/emotion_wav/043-039.wav,Happiness
/home/elicer/emotion_project/emotion_wav/043-040.wav,Happiness
/home/elicer/emotion_project/emotion_wav/043-041.wav,Happiness
/home/elicer/emotion_project/emotion_wav/043-042.wav,Happiness
/home/elicer/emotion_project/emotion_wav/043-043.wav,Happiness
/home/elicer/emotion_project/emotion_wav/043-044.wav,Happiness
/home/elicer/emotion_project/emotion_wav/043-045.wav,Happiness
/home/elicer/emotion_project/emotion_wav/043-046.wav,Happiness
/home/elicer/emotion_project/emotion_wav/043-047.wav,Happiness
/home/elicer/emotion_project/emotion_wav/043-048.wav,Happiness
/home/elicer/emotion_project/emotion_wav/043-049.wav,Happiness
/home/elicer/emotion_project/emotion_wav/043-050.wav,Happiness
/home/elicer/emotion_project/emotion_wav/043-085.wav,Surprise
/home/elicer/emotion_project/emotion_wav/043-086.wav,Surprise
/home/elicer/emotion_project/emotion_wav/043-087.wav,Surprise
/home/elicer/emotion_project/emotion_wav/043-088.wav,Surprise
/home/elicer/emotion_project/emotion_wav/043-089.wav,Surprise
/home/elicer/emotion_project/emotion_wav/043-090.wav,Surprise
/home/elicer/emotion_project/emotion_wav/043-091.wav,Surprise
/home/elicer/emotion_project/emotion_wav/043-092.wav,Surprise
/home/elicer/emotion_project/emotion_wav/043-093.wav,Surprise
/home/elicer/emotion_project/emotion_wav/043-094.wav,Surprise
/home/elicer/emotion_project/emotion_wav/043-095.wav,Surprise
/home/elicer/emotion_project/emotion_wav/043-096.wav,Surprise
/home/elicer/emotion_project/emotion_wav/043-097.wav,Surprise
/home/elicer/emotion_project/emotion_wav/043-098.wav,Surprise
/home/elicer/emotion_project/emotion_wav/043-099.wav,Surprise
/home/elicer/emotion_project/emotion_wav/043-136.wav,Neutral
/home/elicer/emotion_project/emotion_wav/043-137.wav,Neutral
/home/elicer/emotion_project/emotion_wav/043-138.wav,Neutral
/home/elicer/emotion_project/emotion_wav/043-139.wav,Neutral
/home/elicer/emotion_project/emotion_wav/043-140.wav,Neutral
/home/elicer/emotion_project/emotion_wav/043-141.wav,Neutral
/home/elicer/emotion_project/emotion_wav/043-142.wav,Neutral
/home/elicer/emotion_project/emotion_wav/043-143.wav,Neutral
/home/elicer/emotion_project/emotion_wav/043-144.wav,Neutral
/home/elicer/emotion_project/emotion_wav/043-145.wav,Neutral
/home/elicer/emotion_project/emotion_wav/043-146.wav,Neutral
/home/elicer/emotion_project/emotion_wav/043-147.wav,Neutral
/home/elicer/emotion_project/emotion_wav/043-148.wav,Neutral
/home/elicer/emotion_project/emotion_wav/043-149.wav,Neutral
/home/elicer/emotion_project/emotion_wav/043-150.wav,Neutral
/home/elicer/emotion_project/emotion_wav/043-186.wav,Fear
/home/elicer/emotion_project/emotion_wav/043-187.wav,Fear
/home/elicer/emotion_project/emotion_wav/043-188.wav,Fear
/home/elicer/emotion_project/emotion_wav/043-189.wav,Fear
/home/elicer/emotion_project/emotion_wav/043-190.wav,Fear
/home/elicer/emotion_project/emotion_wav/043-191.wav,Fear
/home/elicer/emotion_project/emotion_wav/043-192.wav,Fear
/home/elicer/emotion_project/emotion_wav/043-193.wav,Fear
/home/elicer/emotion_project/emotion_wav/043-194.wav,Fear
/home/elicer/emotion_project/emotion_wav/043-195.wav,Fear
/home/elicer/emotion_project/emotion_wav/043-196.wav,Fear
/home/elicer/emotion_project/emotion_wav/043-197.wav,Fear
/home/elicer/emotion_project/emotion_wav/043-198.wav,Fear
/home/elicer/emotion_project/emotion_wav/043-199.wav,Fear
/home/elicer/emotion_project/emotion_wav/043-200.wav,Fear
/home/elicer/emotion_project/emotion_wav/043-236.wav,Disgust
/home/elicer/emotion_project/emotion_wav/043-237.wav,Disgust
/home/elicer/emotion_project/emotion_wav/043-238.wav,Disgust
/home/elicer/emotion_project/emotion_wav/043-239.wav,Disgust
/home/elicer/emotion_project/emotion_wav/043-240.wav,Disgust
/home/elicer/emotion_project/emotion_wav/043-241.wav,Disgust
/home/elicer/emotion_project/emotion_wav/043-242.wav,Disgust
/home/elicer/emotion_project/emotion_wav/043-243.wav,Disgust
/home/elicer/emotion_project/emotion_wav/043-244.wav,Disgust
/home/elicer/emotion_project/emotion_wav/043-245.wav,Disgust
/home/elicer/emotion_project/emotion_wav/043-246.wav,Disgust
/home/elicer/emotion_project/emotion_wav/043-247.wav,Disgust
/home/elicer/emotion_project/emotion_wav/043-248.wav,Disgust
/home/elicer/emotion_project/emotion_wav/043-249.wav,Disgust
/home/elicer/emotion_project/emotion_wav/043-250.wav,Disgust
/home/elicer/emotion_project/emotion_wav/043-286.wav,Anger
/home/elicer/emotion_project/emotion_wav/043-287.wav,Anger
/home/elicer/emotion_project/emotion_wav/043-288.wav,Anger
/home/elicer/emotion_project/emotion_wav/043-289.wav,Anger
/home/elicer/emotion_project/emotion_wav/043-290.wav,Anger
/home/elicer/emotion_project/emotion_wav/043-291.wav,Anger
/home/elicer/emotion_project/emotion_wav/043-292.wav,Anger
/home/elicer/emotion_project/emotion_wav/043-293.wav,Anger
/home/elicer/emotion_project/emotion_wav/043-294.wav,Anger
/home/elicer/emotion_project/emotion_wav/043-295.wav,Anger
/home/elicer/emotion_project/emotion_wav/043-296.wav,Anger
/home/elicer/emotion_project/emotion_wav/043-297.wav,Anger
/home/elicer/emotion_project/emotion_wav/043-298.wav,Anger
/home/elicer/emotion_project/emotion_wav/043-299.wav,Anger
/home/elicer/emotion_project/emotion_wav/043-300.wav,Anger
/home/elicer/emotion_project/emotion_wav/043-302.wav,Sadness
/home/elicer/emotion_project/emotion_wav/043-310.wav,Sadness
/home/elicer/emotion_project/emotion_wav/043-336.wav,Sadness
/home/elicer/emotion_project/emotion_wav/043-337.wav,Sadness
/home/elicer/emotion_project/emotion_wav/043-338.wav,Sadness
/home/elicer/emotion_project/emotion_wav/043-339.wav,Sadness
/home/elicer/emotion_project/emotion_wav/043-340.wav,Sadness
/home/elicer/emotion_project/emotion_wav/043-341.wav,Sadness
/home/elicer/emotion_project/emotion_wav/043-342.wav,Sadness
/home/elicer/emotion_project/emotion_wav/043-343.wav,Sadness
/home/elicer/emotion_project/emotion_wav/043-344.wav,Sadness
/home/elicer/emotion_project/emotion_wav/043-345.wav,Sadness
/home/elicer/emotion_project/emotion_wav/043-346.wav,Sadness
/home/elicer/emotion_project/emotion_wav/043-347.wav,Sadness
/home/elicer/emotion_project/emotion_wav/043-348.wav,Sadness
/home/elicer/emotion_project/emotion_wav/044-001.wav,Happiness
/home/elicer/emotion_project/emotion_wav/044-002.wav,Happiness
/home/elicer/emotion_project/emotion_wav/044-003.wav,Happiness
/home/elicer/emotion_project/emotion_wav/044-004.wav,Happiness
/home/elicer/emotion_project/emotion_wav/044-005.wav,Happiness
/home/elicer/emotion_project/emotion_wav/044-006.wav,Happiness
/home/elicer/emotion_project/emotion_wav/044-007.wav,Happiness
/home/elicer/emotion_project/emotion_wav/044-008.wav,Happiness
/home/elicer/emotion_project/emotion_wav/044-009.wav,Happiness
/home/elicer/emotion_project/emotion_wav/044-010.wav,Happiness
/home/elicer/emotion_project/emotion_wav/044-011.wav,Happiness
/home/elicer/emotion_project/emotion_wav/044-012.wav,Happiness
/home/elicer/emotion_project/emotion_wav/044-013.wav,Happiness
/home/elicer/emotion_project/emotion_wav/044-014.wav,Happiness
/home/elicer/emotion_project/emotion_wav/044-015.wav,Happiness
/home/elicer/emotion_project/emotion_wav/044-051.wav,Surprise
/home/elicer/emotion_project/emotion_wav/044-052.wav,Surprise
/home/elicer/emotion_project/emotion_wav/044-053.wav,Surprise
/home/elicer/emotion_project/emotion_wav/044-054.wav,Surprise
/home/elicer/emotion_project/emotion_wav/044-055.wav,Surprise
/home/elicer/emotion_project/emotion_wav/044-056.wav,Surprise
/home/elicer/emotion_project/emotion_wav/044-057.wav,Surprise
/home/elicer/emotion_project/emotion_wav/044-058.wav,Surprise
/home/elicer/emotion_project/emotion_wav/044-059.wav,Surprise
/home/elicer/emotion_project/emotion_wav/044-060.wav,Surprise
/home/elicer/emotion_project/emotion_wav/044-061.wav,Surprise
/home/elicer/emotion_project/emotion_wav/044-062.wav,Surprise
/home/elicer/emotion_project/emotion_wav/044-063.wav,Surprise
/home/elicer/emotion_project/emotion_wav/044-064.wav,Surprise
/home/elicer/emotion_project/emotion_wav/044-065.wav,Surprise
/home/elicer/emotion_project/emotion_wav/044-101.wav,Neutral
/home/elicer/emotion_project/emotion_wav/044-102.wav,Neutral
/home/elicer/emotion_project/emotion_wav/044-103.wav,Neutral
/home/elicer/emotion_project/emotion_wav/044-104.wav,Neutral
/home/elicer/emotion_project/emotion_wav/044-105.wav,Neutral
/home/elicer/emotion_project/emotion_wav/044-106.wav,Neutral
/home/elicer/emotion_project/emotion_wav/044-107.wav,Neutral
/home/elicer/emotion_project/emotion_wav/044-108.wav,Neutral
/home/elicer/emotion_project/emotion_wav/044-109.wav,Neutral
/home/elicer/emotion_project/emotion_wav/044-110.wav,Neutral
/home/elicer/emotion_project/emotion_wav/044-111.wav,Neutral
/home/elicer/emotion_project/emotion_wav/044-112.wav,Neutral
/home/elicer/emotion_project/emotion_wav/044-113.wav,Neutral
/home/elicer/emotion_project/emotion_wav/044-114.wav,Neutral
/home/elicer/emotion_project/emotion_wav/044-115.wav,Neutral
/home/elicer/emotion_project/emotion_wav/044-151.wav,Fear
/home/elicer/emotion_project/emotion_wav/044-152.wav,Fear
/home/elicer/emotion_project/emotion_wav/044-153.wav,Fear
/home/elicer/emotion_project/emotion_wav/044-154.wav,Fear
/home/elicer/emotion_project/emotion_wav/044-155.wav,Fear
/home/elicer/emotion_project/emotion_wav/044-156.wav,Fear
/home/elicer/emotion_project/emotion_wav/044-157.wav,Fear
/home/elicer/emotion_project/emotion_wav/044-158.wav,Fear
/home/elicer/emotion_project/emotion_wav/044-159.wav,Fear
/home/elicer/emotion_project/emotion_wav/044-160.wav,Fear
/home/elicer/emotion_project/emotion_wav/044-161.wav,Fear
/home/elicer/emotion_project/emotion_wav/044-162.wav,Fear
/home/elicer/emotion_project/emotion_wav/044-163.wav,Fear
/home/elicer/emotion_project/emotion_wav/044-164.wav,Fear
/home/elicer/emotion_project/emotion_wav/044-165.wav,Fear
/home/elicer/emotion_project/emotion_wav/044-201.wav,Disgust
/home/elicer/emotion_project/emotion_wav/044-202.wav,Disgust
/home/elicer/emotion_project/emotion_wav/044-203.wav,Disgust
/home/elicer/emotion_project/emotion_wav/044-204.wav,Disgust
/home/elicer/emotion_project/emotion_wav/044-205.wav,Disgust
